REPORTING YEAR,FACILITY NAME,GHGRP ID,REPORTED ADDRESS,LATITUDE,LONGITUDE,CITY NAME,COUNTY NAME,STATE,ZIP CODE,PARENT COMPANIES,GHG QUANTITY (METRIC TONS CO2e),SUBPARTS
2021,TAJIGUAS LANDFILL,1002634,14470 CALLE REAL,34.4795,-120.1278,GAVIOTA,SANTA BARBARA COUNTY,CA,93117,SANTA BARBARA COUNTY DEPARTMENT OF PUBLIC WORKS RESOURCE RECOVERY & WASTE MANAGEMENT (100%),30743,HH
2021,TAMCO,1005800,12459-B Arrow Route,34.09787,-117.529362,RANCHO CUCAMONGA,SAN BERNARDINO COUNTY,CA,91739,COMMERCIAL METALS CO (100%),103,C
2021,TAMINCO US LLC,1008023,4575 HWY. 90 E.,30.580587,-87.137802,PACE,SANTA ROSA COUNTY,FL,32571,EASTMAN CHEMICAL CO (100%),35582,C
2021,TAMINCO US LLC,1004985,3790 HIGHWAY 30,30.250833,-91.092278,SAINT GABRIEL,IBERVILLE PARISH,LA,70776,EASTMAN CHEMICAL CO (100%),48021,C
2021,TANGIPAHOA PARISH REGIONAL SOLID WASTE FACILITY,1004673,57510 HANO RD,30.686323,-90.565348,INDEPENDENCE,TANGIPAHOA PARISH,LA,70443,TANGIPAHOA PARISH GOVERNMENT (100%),11561,HH
2021,TARMAC PENNSUCO COMPLEX,1007052,11000 NORTHWEST 121 WAY,25.8739,-80.3756,MEDLEY,MIAMI-DADE COUNTY,FL,33178,TITAN AMERICA LLC (100%),1236704,H
2021,TATE & LYLE SAGAMORE,1001675,2245 N SAGAMORE PARKWAY,40.43921,-86.8601,LAFAYETTE,TIPPECANOE COUNTY,IN,47904,"TATE & LYLE SOLUTIONS USA, LLC (100%)",131184,C
2021,TAUNTON SANITARY LANDFILL,1003532,330 EAST BRITANNIA ST,41.92299,-71.086477,TAUNTON,BRISTOL COUNTY,MA,2780,WASTE MANAGEMENT INC (100%),4757,HH
2021,TAZEWELL RECYCLING & DISPOSAL FACILITY,1006204,3550 E WASHINGTON ST,40.67536,-89.50504,EAST PEORIA,TAZEWELL COUNTY,IL,61611,WASTE MANAGEMENT INC (100%),6800,"C,HH"
2021,TC INDUSTRIES INC,1003473,3703 SOUTH ROUTE 31,42.273196,-88.314212,CRYSTAL LAKE,MCHENRY COUNTY,IL,60012,TC INDUSTRIES INC (100%),21614,C
2021,"TCI Texarkana, Inc",1012374,300 Alumax Drive,33.450707,-94.134356,Texarkana,BOWIE COUNTY,TX,75501,TA CHEN INTERNATIONAL INC (100%),47273,C
2021,TDX NORTH SLOPE GEN/NORTH SLOPE GENERATI,1005711,"3601 C Street, Suite 1000-51",61.16097,-149.877026,anchorage,ANCHORAGE MUNICIPALITY,AK,99503,TANADGUSIX CORP (100%),49808,C
2021,TEAM TEN LLC DBA AMER EAGLE PAPER MILLS,1000523,1600 PENNSYLVANIA AVENUE,40.67991,-78.23557,TYRONE,BLAIR COUNTY,PA,16686,TEAM TEN LLC (100%),36339,C
2021,TEAPOT DOME LANDFILL,1004403,21063 AVENUE 128,36.0195,-119.1032,PORTERVILLE,TULARE COUNTY,CA,93257,TULARE COUNTY SOLID WASTE DEPARTMENT (100%),4746,HH
2021,TECO Peoples Gas,1006771,702 North Franklin Street,27.95029,-82.4591,Tampa,HILLSBOROUGH COUNTY,FL,33602,TECO ENERGY INC (100%),62741,"NN,W"
2021,TEHAMA COUNTY/RED BLUFF LANDFILL,1005368,19995 PLYMIRE ROAD,40.19656,-122.29375,RED BLUFF,TEHAMA COUNTY,CA,96080,TEHAMA COUNTY/CITY OF RED BLUFF LANDFILL AGENCY (100%),28806,HH
2021,TEMPLE RECYCLING AND DISPOSAL FACILITY,1003639,706 LANDFILL RD,31.07982,-97.3089,TEMPLE,BELL COUNTY,TX,76501,WASTE MANAGEMENT INC (100%),111909,HH
2021,TEMPLE UNIVERSITY,1005851,1009 WEST MONTGOMERY AVENUE,39.979354,-75.151017,PHILADELPHIA,PHILADELPHIA COUNTY,PA,19122,TEMPLE UNIVERSITY OF THE COMMONWEALTH SYSTEM OF HIGHER EDUCATION (100%),33532,C
2021,TEMPLE UNIVERSITY HEALTH SCIENCES CAMPUS,1005471,1218 W ONTARIO,40.00436,-75.1498,PHILADELPHIA,PHILADELPHIA COUNTY,PA,19140,TEMPLE UNIVERSITY OF THE COMMONWEALTH SYSTEM OF HIGHER EDUCATION (100%),28336,C
2021,TENSAS PARISH LANDFILL,1002140,,31.988313,-91.267801,ST JOSEPH,TENSAS PARISH,LA,71366,TENSAS PARISH POLICE JURY (100%),35372,HH
2021,"TEP Barnett USA LLC, 415 - Strawn Basin",1008536,301 Commerce Dr. Suite 3701,35.53376,-97.52976,Fort Worth,,TX,76102,TOTAL HOLDINGS USA INC (100%),407495,W
2021,"TEP Rocky Mountain, LLC - 595 Piceance basin",1008355,1058 County Road 215,39.74893,-104.99342,Parachute,,CO,81635,TERRA ENERGY PARTNERS LLC (100%),965976,W
2021,"TEP Rocky Mountain, LLC Gathering and Boosting",1012773,1058 County Road 215,39.46114,-108.06665,Parachute,GARFIELD COUNTY,CO,81635,TERRA ENERGY PARTNERS LLC (100%),58491,W
2021,TERRA INTERNATIONAL (OKLAHOMA) LLC,1005788,1000 TERRA DRIVE,36.43722,-99.47108,WOODWARD,WOODWARD COUNTY,OK,73801,CF INDUSTRIES HOLDINGS INC (100%),1246631,"C,G,PP,V"
2021,TES Filer City Station,1000534,700 MEE ST,44.217,-86.2906,FILER CITY,Manistee,MI,49634,CMS ENERGY CORP (50%); KCR POWER CO LLC (5%); WESTERN MICHIGAN COGENERATION LP (44%); CMS GENERATION FILER CITY INC (1%),473883,C
2021,TESORO ALASKA PETROLEUM CO,1007741,54741 TESORO ROAD,60.683603,-151.367204,KENAI,KENAI PENINSULA BOROUGH,AK,99611,MARATHON PETROLEUM CORP (100%),489039,"C,P,W,Y"
2021,TESORO CORPORATION-ANACORTES REFINERY,1003904,10200 WEST MARCH POINT ROAD,48.489534,-122.564292,ANACORTES,SKAGIT COUNTY,WA,98221,MARATHON PETROLEUM CORP (100%),1296106,"C,Y"
2021,TEXAS DISPOSAL SYSTEMS LANDFILL,1005347,3016 FM 1327,30.102064,-97.759655,BUDA,TRAVIS COUNTY,TX,78610,TEXAS DISPOSAL SYSTEMS LANDFILL INC (100%),133166,HH
2021,TEXAS GAS TRANSMISSION - GREENVILLE STATION,1003557,1012 BEAUCHAMP ST,33.392861,-91.019111,GREENVILLE,WASHINGTON COUNTY,MS,38701,LOEWS CORP (100%),61680,"C,W"
2021,TEXAS INSTRUMENTS NORTH CAMPUS,1003945,13500 NORTH CENTRAL EXPRESSWAY,32.93311,-96.7537,DALLAS,DALLAS COUNTY,TX,75243,TEXAS INSTRUMENTS INC (100%),564549,"C,I"
2021,TEXAS LEHIGH CEMENT COMPANY LP,1002102,1000 JACK C HAYS TRL,30.071044,-97.856833,BUDA,HAYS COUNTY,TX,78610,EAGLE MATERIALS INC (50%); HANSON LEHIGH INC (50%),1328394,"C,H"
2021,TEXAS MEDICAL CENTER CENTRAL HEATING AND COOLING SERVICES CORPORATION,1000053,1615 BRAESWOOD,29.703682,-95.396186,HOUSTON,HARRIS COUNTY,TX,77030,TEXAS MEDICAL CENTER CENTRAL HEATING & COOLING SERVICES CORP (100%),147959,C
2021,TEXAS TECH UNIVERSITY,1004040,"2903 4th St, Rm 122",33.59223,-101.880084,Lubbock,LUBBOCK COUNTY,TX,79409,TEXAS TECH UNIVERSITY SYSTEM (100%),61928,C
2021,TEXOMA AREA SOLID WASTE AUTHORITY LANDFI,1003001,25090 STATE HIGHWAY 56,33.6322,-96.8419,WHITESBORO,GRAYSON COUNTY,TX,76273,TEXOMA AREA SOLID WASTE AUTHORITY (100%),121741,HH
2021,TEXTRON CWC DIVISION,1007980,1085 WEST SHERMAN BOULEVARD,43.205414,-86.270352,MUSKEGON,MUSKEGON COUNTY,MI,49441,TEXTRON INC (100%),33019,C
2021,TG Missouri Corporation,1013263,2200 Plattin Road,37.747231,-89.868332,Perryville,PERRY COUNTY,MO,63775,TOYODA GOSEI NORTH AMERICA (80%); TOYODA GOSEI NORTH AMERICA CORP (20%),44972,"C,T"
2021,"TGG PIPELINE, LTD. - HOLLY COMMON POINT #3 COMPRESSOR STATION",1002778,8451 Hwy. 175,32.235788,-93.642048,Grand Cane,DE SOTO PARISH,LA,71032,AZURE MIDSTREAM ENERGY LLC (100%),126944,"C,W"
2021,"TGG PIPELINE, LTD. - HOLLY COMMON POINT #6 FACILITY",1007449,140 YEARWOOD RD.,32.194099823217,-93.483864617011,SHREVEPORT,,LA,71115,AZURE MIDSTREAM ENERGY LLC (100%),48325,"C,W"
2021,"TGG SHELBY ASSETS, LLC - SHELBY #3 FACILITY",1008595,1353 PR 6120,31.6405266531,-94.349276728159,CENTER,,TX,75935,AZURE MIDSTREAM ENERGY LLC (100%),75794,"C,W"
2021,TGNR East Texas Basin,1010621,"717 Texas Avenue, Suite 2000",29.75806,-95.36401,Houston,,TX,77002,CASTLETON COMMODITIES INTERNATIONAL LLC (100%),113001,W
2021,"TGNR TVL LLC - Basin 230 (Houston, TX)",1011998,"717 Texas Ave., Suite 2000",29.7581913042473,-95.363451002668,Houston,,TX,77002,RANGE RESOURCES CORP (100%),78478,W
2021,"TGP Station 071 Middleton, TN",1008233,2560 Highway 125 South,35.032933,-88.894599,Middleton,HARDEMAN COUNTY,TN,38052,KINDER MORGAN INC (100%),34632,"C,W"
2021,"TGP Station 096 Campbellsville, KY",1009199,1380 Hobston Rd,37.412284,-85.391864,Campbellsville,TAYLOR COUNTY,KY,42718,KINDER MORGAN INC (100%),45200,"C,W"
2021,"TGP Station 106 Clay City, KY",1010497,10205 Winchester Rd,37.923253,-83.984888,Clay City,POWELL COUNTY,KY,40312,KINDER MORGAN INC (100%),160574,"C,W"
2021,"TGP Station 114 Catlettsburg, KY",1013236,29450 Mayo Trail,38.267002,-82.580876,Catlettsburg,BOYD COUNTY,KY,41129,KINDER MORGAN INC (100%),72371,"C,W"
2021,"TGP Station 118A, Charleston, WV",1013828,444 Maxine Drive,38.416893,-81.705915,Charleston,KANAWHA COUNTY,WV,25312,KINDER MORGAN INC (100%),29929,"C,W"
2021,"TGP Station 119A Rocky Fork, WV",1013672,584 Berry Lane,38.449983,-81.717973,Charleston,KANAWHA COUNTY,WV,25312,KINDER MORGAN INC (100%),65230,"C,W"
2021,"TGP Station 11A Edna, TX",1013568,121 County Road 117 N,28.980402,-96.666034,Edna,JACKSON COUNTY,TX,77597,KINDER MORGAN INC (100%),30407,"C,W"
2021,"TGP Station 17 East Bernard, TX",1013570,22480 FM RD 1164,29.532662,-96.145544,East Bernard,,TX,77435,KINDER MORGAN INC (100%),46128,"C,W"
2021,"TGP Station 200 Greenup, KY",1007191,14888 SR 7,38.544371,-82.928643,GREENUP,GREENUP COUNTY,KY,41144,KINDER MORGAN INC (100%),78272,"C,W"
2021,TGP Station 204 Albany,1010500,2335 US Hwy 50 W,39.215277,-82.260032,Albany,ATHENS COUNTY,OH,45710,KINDER MORGAN INC (100%),82302,"C,W"
2021,TGP Station 209 CAMBRIDGE (Cumberland),1001846,3428 CLAY PIKE RD,39.936492,-81.683472,CUMBERLAND,GUERNSEY COUNTY,OH,43732,KINDER MORGAN INC (100%),73214,"C,W"
2021,TGP Station 214 Carrollton,1001660,2029 COBBLER ROAD NE,40.6217,-81.0463,CARROLLTON,CARROLL COUNTY,OH,44615,KINDER MORGAN INC (100%),62200,"C,W"
2021,TGP Station 219 Mercer,1001928,1211 GREENVILLE MERCER ROAD,41.276155,-80.271841,MERCER,MERCER COUNTY,PA,16137,KINDER MORGAN INC (100%),64241,"C,W"
2021,TGP Station 229 Hamburg,1001653,7586 EAST EDEN ROAD,42.679369,-78.831474,EDEN,ERIE COUNTY,NY,14057,KINDER MORGAN INC (100%),7748,"C,W"
2021,"TGP Station 230, Lockport Compressor Station",1010996,5186 Lockport Junction Road,43.159,-78.75462,Lockport,NIAGARA COUNTY,NY,14094,KINDER MORGAN INC (100%),66938,"C,W"
2021,TGP Station 241 Lafayette,1001652,3447 SENTINEL HEIGHTS ROAD,42.93948,-76.11411,LAFAYETTE,ONONDAGA COUNTY,NY,13084,KINDER MORGAN INC (100%),40540,"C,W"
2021,TGP Station 245 West Winfield,1006042,457 BURROWS RD,42.874342,-75.171191,WEST WINFIELD,HERKIMER COUNTY,NY,13491,KINDER MORGAN INC (100%),17392,"C,W"
2021,TGP Station 249 Carlisle,1001661,2840 US RT 20 EAST,42.766734,-74.461355,CARLISLE,SCHOHARIE COUNTY,NY,12031,KINDER MORGAN INC (100%),36778,"C,W"
2021,TGP Station 254 Nassau,1008238,5035 SR 66,42.512239,-73.630073,Nassau,RENSSELAER COUNTY,NY,12123,KINDER MORGAN INC (100%),25722,"C,W"
2021,TGP Station 261 Agawam,1010498,1615 Suffield St,42.0336,-72.63702,Agawam,HAMPDEN COUNTY,MA,1001,KINDER MORGAN INC (100%),31485,"C,W"
2021,TGP Station 264 Charlton,1009333,196 Carpenter Hill Rd,42.1218,-72.0021,Charlton,WORCESTER COUNTY,MA,1507,KINDER MORGAN INC (100%),31351,"C,W"
2021,TGP Station 266A Mendon,1010499,54 Thayer Rd,42.07804,-71.50657,Mendon,WORCESTER COUNTY,MA,1756,KINDER MORGAN INC (100%),15783,"C,W"
2021,"TGP Station 303, Seneca, PA",1011628,,41.3677,-79.6621,Seneca,VENANGO COUNTY,PA,16346,KINDER MORGAN INC (100%),54006,"C,W"
2021,TGP Station 307 Marienville,1001856,44264 ROUTE 66,41.54093,-79.03896,MARIENVILLE,FOREST COUNTY,PA,16239,KINDER MORGAN INC (100%),44356,"C,W"
2021,"TGP Station 310 Smethport, PA",1012158,520 Bunker Hill Road,41.7694458,-78.4297187,Smethport,,PA,16749,KINDER MORGAN INC (100%),44496,"C,W"
2021,TGP Station 313 Coudersport,1001658,197 TENNESSEE ROAD,41.8504,-77.99874,COUDERSPORT,POTTER COUNTY,PA,16915,KINDER MORGAN INC (100%),40002,"C,W"
2021,TGP Station 315 Wellsboro,1010483,"41:48:20, -77:17:00",41.73773,-77.31198,Wellsboro,TIOGA COUNTY,PA,16901,KINDER MORGAN INC (100%),88313,"C,W"
2021,"TGP Station 317 Troy, PA",1012913,1249 Tennessee Gas Road,41.739335,-76.79575,Troy,BRADFORD COUNTY,PA,16947,KINDER MORGAN INC (100%),49611,"C,W"
2021,"TGP Station 32 Jasper, TX",1013237,9217 State Highway 63 West,30.985025,-94.137507,Jasper,,TX,75951,KINDER MORGAN INC (100%),58134,"C,W"
2021,TGP Station 321 Clifford,1009203,,41.711704,-75.599445,Uniondale,SUSQUEHANNA COUNTY,PA,18470,KINDER MORGAN INC (100%),55187,"C,W"
2021,TGP Station 325 Sussex,1008247,164 Libertyville Rd,41.23663,-74.64969,Sussex,SUSSEX COUNTY,NJ,7461,KINDER MORGAN INC (100%),64311,"C,W"
2021,"TGP Station 3A San Patricio, TX",1013569,14766 Highway 188,28.048657,-97.564005,Sinton,SAN PATRICIO COUNTY,TX,78387,KINDER MORGAN INC (100%),17162,"C,W"
2021,"TGP Station 40 Natchitoches, LA",1002018,195 STATE HIGHWAY 504,31.728614,-93.05762,NATCHITOCHES,NATCHITOCHES PARISH,LA,71457,KINDER MORGAN INC (100%),29923,"C,W"
2021,"TGP Station 409B Edinburg, TX",1011041,5709 E El Cibolo Road,26.403001,-98.082218,Edinburgh,,TX,78541,KINDER MORGAN INC (100%),22915,"C,W"
2021,"TGP Station 542, Dekalb, MS",1011457,538 Pumping Station Road,32.642295,-88.657,Daleville,KEMPER COUNTY,MS,39326,KINDER MORGAN INC (100%),67282,"C,W"
2021,"TGP Station 546 Columbus, MS",1009205,511 Crowe Rd,33.44875,-88.359,Columbus,LOWNDES COUNTY,MS,39702,KINDER MORGAN INC (100%),82527,"C,W"
2021,"TGP Station 550 Hamilton, AL",1012914,465 County Highway 56,34.237576,-88.081613,Hamilton,MARION COUNTY,AL,35570,KINDER MORGAN INC (100%),82640,"C,W"
2021,"TGP Station 555 Collinwood, Cypress Inn, TN",1012285,6100 Pumping Station Rd,35.02237,-87.75744,Cypress Inn,WAYNE COUNTY,TN,38452,KINDER MORGAN INC (100%),71437,"C,W"
2021,"TGP Station 563 Joelton, TN",1013560,7650 Whites Creek Pike,36.3466,-86.8675,Joelton,DAVIDSON COUNTY,TN,37080,KINDER MORGAN INC (100%),73053,"C,W"
2021,"TGP Station 63 Batesville, MS",1001848,8450 Highway 6 W,34.296083,-90.073111,Batesville,PANOLA COUNTY,MS,38606,KINDER MORGAN INC (100%),10569,"C,W"
2021,"TGP Station 823 Kinder, LA",1005986,15449 PARISH LINE RD Hwy 165 South,30.437424,-92.875148,KINDER,JEFFERSON DAVIS PARISH,LA,70648,KINDER MORGAN INC (100%),87047,"C,W"
2021,"TGP Station 827 Alexandria, LA",1013561,2042 State Highway 457,31.190566,-92.355996,Lecompte,,LA,71346,KINDER MORGAN INC (100%),48592,"C,W"
2021,"TGP Station 834 Winnsboro, LA",1013231,552 Highway 873,31.9611758477047,-91.8124326824747,Extension,,LA,71243,KINDER MORGAN INC (100%),37151,"C,W"
2021,"TGP Station 860 Centerville, TN",1001659,2775 HIGHWAY 48 NORTH,35.84655,-87.443085,NUNNELLY,HICKMAN COUNTY,TN,37137,KINDER MORGAN INC (100%),86212,"C,W"
2021,"TGP Station 87 Portland, TN",1010495,208 TGT Road,36.615862,-86.558936,Portland,SUMNER COUNTY,TN,37148,KINDER MORGAN INC (100%),89681,"C,W"
2021,"TGP Station 871 Campbellsville, KY",1012270,8690 New Columbia Rd.,37.224989,-85.343863,Campbellsville,TAYLOR COUNTY,KY,42718,KINDER MORGAN INC (100%),38219,"C,W"
2021,"TGP Station 875 Richmond, KY",1013565,,37.808947,-84.259771,Richmond,MADISON COUNTY,KY,40475,KINDER MORGAN INC (100%),46315,"C,W"
2021,TGP Station 9 VIctoria TX,1012474,1925 Old Bloomington Rd. N.,28.69809,-96.94545,Victoria,VICTORIA COUNTY,TX,77905,KINDER MORGAN INC (100%),37553,"C,W"
2021,THARALDSON ETHANOL PLANT I LLC,1008006,3549 153RD AVE SE,46.90411,-97.26349,CASSELTON,CASS COUNTY,ND,58012,THARALDSON ETHANOL PLANT I LLC (100%),243390,C
2021,THE ANDERSONS MARATHON HOLDINGS LLC,1005969,3389 WEST CR 300 SOUTH,40.719022,-86.435982,LOGANSPORT,CASS COUNTY,IN,46947,MARATHON PETROLEUM CORP (50%); THE ANDERSONS INC (50%),189584,C
2021,THE ANDERSONS MARATHON HOLDINGS LLC,1007933,26250 B DR N,42.259646,-84.789726,ALBION,CALHOUN COUNTY,MI,49224,MARATHON PETROLEUM CORP (50%); THE ANDERSONS INC (50%),202845,"C,PP"
2021,THE ANDERSONS MARATHON HOLDINGS LLC,1007565,2404 W HWY 30,41.994167,-95.39,DENISON,CRAWFORD COUNTY,IA,51442,MARATHON PETROLEUM CORP (50%); THE ANDERSONS INC (50%),91490,"C,PP"
2021,THE ANDERSONS MARATHON HOLDINGS LLC,1000035,5728 E SEBRING WARNER RD,40.081111,-84.591667,GREENVILLE,DARKE COUNTY,OH,45331,MARATHON PETROLEUM CORP (50%); THE ANDERSONS INC (50%),183837,"C,PP"
2021,THE BELDEN BRICK COMPANY (0679000118),1005773,475 Dover Rd. NW,40.5117,-81.6389,SUGARCREEK,TUSCARAWAS COUNTY,OH,44681,BELDEN HOLDING & ACQUISITION INC (100%),52845,C
2021,THE BOEING COMPANY,1000639,700 15TH ST SW,47.283625,-122.24277,AUBURN,KING COUNTY,WA,98001,THE BOEING CO (100%),34746,C
2021,THE BROOKLYN UNION GAS COMPANY,1002482,One MetroTech Center,40.698677,-73.985941,Brooklyn,KINGS COUNTY,NY,11201,NATIONAL GRID USA (100%),190926,"NN,W"
2021,THE COLLEGE OF NEW JERSEY,1006075,2000 PENNINGTON ROAD,40.271251,-74.782693,EWING,MERCER COUNTY,NJ,8628,THE COLLEGE OF NEW JERSEY (100%),34416,C
2021,THE GEORGE WASHINGTON UNIVERSITY,1001922,2025 F ST NW,38.8975,-77.0474,WASHINGTON,DISTRICT OF COLUMBIA,DC,20052,THE GEORGE WASHINGTON UNIVERSITY (100%),22243,C
2021,THE GOODYEAR TIRE & RUBBER COMPANY - TOPEKA KANSAS PLANT,1004610,2000 NORTHWEST HIGHWAY U.S. 24,39.09099,-95.69256,TOPEKA,SHAWNEE COUNTY,KS,66618,THE GOODYEAR TIRE & RUBBER CO (100%),43746,C
2021,THE LYCRA COMPANY LLC,1002342,400 DU PONT BOULEVARD,38.061111,-78.883333,WAYNESBORO,WAYNESBORO CITY,VA,22980,The LYCRA Co LLC (100%),29011,C
2021,THE MORNING STAR PACKING CO (Los Banos),1000907,13448 SOUTH VOLTA ROAD,37.09209,-120.9255,LOS BANOS,MERCED COUNTY,CA,93635,THE MORNING STAR CO (100%),47328,C
2021,THE NARRAGANSETT ELECTRIC COMPANY,1002604,280 Melrose Street,41.795681,-71.426968,Providence,PROVIDENCE COUNTY,RI,2907,NATIONAL GRID USA (100%),133351,"NN,W"
2021,THE WESTERN SUGAR COOPERATIVE,1001739,400 GREAT WESTERN AVENUE,44.8378,-108.4054,LOVELL,BIG HORN COUNTY,WY,82431,THE WESTERN SUGAR COOPERATIVE (100%),37234,"C,S"
2021,THERMAFIBER INC,1007883,3711 W. MILL ST,40.796213,-85.860415,WABASH,WABASH COUNTY,IN,46992,OWENS CORNING (100%),29693,C
2021,THIELE KAOLIN COMPANY REEDY CREEK PLANT,1007678,1735 Thiele Road,33.18192,-82.366887,WRENS,JEFFERSON COUNTY,GA,30833,THIELE KAOLIN CO (100%),42606,C
2021,THIELE KAOLIN SANDERSVILLE,1002045,520 KAOLIN RD,32.96717,-82.81782,SANDERSVILLE,WASHINGTON COUNTY,GA,31082,THIELE KAOLIN CO (100%),92733,C
2021,THREE RIVERS REGIONAL MSW LANDFILL,1006351,9900 ATOMIC RD,33.279795,-81.800572,JACKSON,AIKEN COUNTY,SC,29831,THREE RIVERS SOLID WASTE MANAGEMENT AUTHORITY (100%),114497,HH
2021,"THREE RIVERS SOLID WASTE MANAGEMENT AUTHORITY, THREE RIVERS REGIONAL LANDFILL",1002547,1904 PONTOTOC PARKWAY WEST,34.2855,-89.059028,PONTOTOC,PONTOTOC COUNTY,MS,38863,THREE RIVERS SOLID WASTE MANAGEMENT AUTHORITY (100%),176986,HH
2021,TICONA POLYMERS INCORPORATED,1007868,5738 COUNTY ROAD 4,27.5672,-97.8254,BISHOP,NUECES COUNTY,TX,78343,CELANESE CORP (100%),427458,C
2021,TILDEN MINING COMPANY L C,1004458,,46.439735,-87.649771,ISHPEMING,MARQUETTE COUNTY,MI,49849,CLEVELAND-CLIFFS INC (100%),1035593,"C,Q"
2021,TIMBERLANDS LANDFILL,1007274,22800 HIGHWAY 41,31.2566,-87.1861,BREWTON,ESCAMBIA COUNTY,AL,36426,ESCAMBIA COUNTY ENVIRONMENTAL CORP (100%),36494,HH
2021,TIMKENSTEEL CORP (1576000613),1003860,"1835 DUEBER AVENUE, S.W.",40.780505,-81.397259,CANTON,STARK COUNTY,OH,44706,TIMKENSTEEL CORP (100%),251409,"C,Q"
2021,TINKER AIR FORCE BASE,1001817,"7460 Arnold Street, Suite 234",35.416701,-97.384073,Tinker AFB,OKLAHOMA COUNTY,OK,73145,US GOVERNMENT (%),56175,C
2021,TIOGA GAS PROCESSING PLANT,1001894,10340 68TH STREET NORTHWEST,48.400278,-102.917778,TIOGA,WILLIAMS COUNTY,ND,58852,HESS CORP (100%),213534,"C,NN,W"
2021,TITAN TIRE CORP,1006540,2345 EAST MARKET STREET,41.585129,-93.571589,DES MOINES,POLK COUNTY,IA,50317,TITAN INTERNATIONAL INC (100%),23180,C
2021,TITAN TIRE CORPORATION OF FREEPORT,1003486,3769 ROUTE 20 EAST,42.2735,-89.539081,FREEPORT,STEPHENSON COUNTY,IL,61032,TITAN AMERICA LLC (100%),32353,C
2021,TITANIUM METALS CORP TORONTO PLANT,1004944,100 TITANIUM WAY,40.44979,-80.60923,TORONTO,JEFFERSON COUNTY,OH,43964,BERKSHIRE HATHAWAY INC (100%),37336,C
2021,"TITUS OIL & GAS PRODUCTION, LLC",1014024,420 Throckmorton St. Ste 1150,32.7551081379117,-97.3332674705941,Fort Worth,,TX,76102,TITUS OIL & GAS LLC (100%),107238,W
2021,TOLAND ROAD LANDFILL,1004743,3500 NORTH TOLAND ROAD,34.405411,-118.996373,SANTA PAULA,VENTURA COUNTY,CA,93060,VENTURA REGIONAL SANITATION DISTRICT (100%),53927,HH
2021,TOM-Stack Anadarko #360-G&B,1012806,"1722 Routh Street, Suite 1300",32.7923144700681,-96.7950546588263,Dallas,,TX,75201,ENLINK MIDSTREAM LLC (100%),493234,W
2021,TOMPC Chautauqua #355-G&B,1012814,"1722 Routh Street, Suite 1300",32.7923144700681,-96.7950546588263,Dallas,,TX,75201,ENLINK MIDSTREAM LLC (100%),8896,W
2021,"TORAY PLASTICS (AMERICA), INC.",1000338,50 BELVER AVENUE,41.592096,-71.427317,NORTH KINGSTOWN,WASHINGTON COUNTY,RI,2852,TORAY INDUSTRIES AMERICA INC (100%),104011,C
2021,TORO ENERGY OF OHIO - AMERICA S LANDFILL GAS,1007722,7916 CHAPEL ST. SE,40.707476,-81.259879,WAYNESBURG,STARK COUNTY,OH,44688,WASTE MANAGEMENT INC (100%),57547,"C,HH"
2021,TORRANCE REFINING COMPANY LLC,1007329,3700 WEST 190TH STREET,33.85828,-118.3369,TORRANCE,LOS ANGELES COUNTY,CA,90504,PBF ENERGY INC (100%),2754772,"C,MM,P,PP,Y"
2021,"TOTALENERGIES PETROCHEMICALS & REFINING USA, INC. - CARVILLE POLYSTYRENE PLANT",1000807,6225 HIGHWAY 75,30.218908,-91.066327,CARVILLE,IBERVILLE PARISH,LA,70721,TOTAL HOLDINGS USA INC (100%),17056,C
2021,TOWER LANDFILL INC,1006044,8480 TOWER ROAD,39.853407,-104.768066,COMMERCE CITY,ADAMS COUNTY,CO,80022,REPUBLIC SERVICES INC (100%),39635,HH
2021,TOWNER COMPRESSOR STATION,1006505,5792 SEVENTH AVENUE NE,48.253069,-100.431591,TOWNER,MCHENRY COUNTY,ND,58788,ALLIANCE PIPELINE LP (50%); ENBRIDGE ENERGY MANAGEMENT LLC (50%),94870,"C,W"
2021,TOYON CANYON PARK RECLAMATION PROJECT,1006089,5050 MOUNT HOLLYWOOD DRIVE,34.1441,-118.3012,LOS ANGELES,LOS ANGELES COUNTY,CA,90027,CITY OF LOS ANGELES (100%),69847,HH
2021,TOYOTA MOTOR MANUFACTURING KENTUCKY INCORPORATED,1004949,1001 CHERRY BLOSSOM WAY,38.26035,-84.534367,GEORGETOWN,SCOTT COUNTY,KY,40324,TOYOTA MOTOR NORTH AMERICA INC (100%),88555,C
2021,TOYOTA MOTOR MANUFACTURING TEXAS INC,1003585,1 LONE STAR PASS,29.26632,-98.54661,SAN ANTONIO,BEXAR COUNTY,TX,78264,TOYOTA MOTOR NORTH AMERICA INC (100%),30324,C
2021,TOYOTA MOTOR MFG IN INC,1001828,4000 TULIP TREE DR,38.292784,-87.564826,PRINCETON,GIBSON COUNTY,IN,47670,TOYOTA MOTOR NORTH AMERICA INC (100%),61315,C
2021,TOYTOWN SLF,1006532,10550 16th Street North,27.87501,-82.65399,ST PETERSBURG,PINELLAS COUNTY,FL,33716,COUNTY OF PINELLAS (100%),39174,HH
2021,TPC GROUP LLC,1005198,8600 PARK PLACE BOULEVARD,29.69845,-95.254597,HOUSTON,HARRIS COUNTY,TX,77017,SK CAPITAL PARTNERS LP (100%),580945,C
