REPORTING YEAR,FACILITY NAME,GHGRP ID,REPORTED ADDRESS,LATITUDE,LONGITUDE,CITY NAME,COUNTY NAME,STATE,ZIP CODE,PARENT COMPANIES,GHG QUANTITY (METRIC TONS CO2e),SUBPARTS
2023,"Methanex USA, LLC - Geismar Methanol Plant",1011799,4171 Hwy 73,30.205949,-91.0207,Geismar,ASCENSION PARISH,LA,70734,METHANEX USA LLC (100%),1003452,"C,X"
2023,Metro Nashville District Energy System,1003542,90 Peabody Street,36.15774,-86.76984,Nashville,DAVIDSON COUNTY,TN,37210,METRO NASHVILLE DISTRICT ENERGY SYSTEM (100%),29485,C
2023,Metro Recycling and Disposal Facility,1007725,10712 South 124th Street,42.84895,-88.06988,Franklin,MILWAUKEE COUNTY,WI,53132,WASTE MANAGEMENT INC (100%),29508,"C,HH"
2023,Metropolitan Utilities District of Omaha,1003155,1723 Harney Street,41.25655,-95.93866,Omaha,DOUGLAS COUNTY,NE,68102,METROPOLITAN UTILITIES DISTRICT (100%),38694,"NN,W"
2023,Mewbourne Oil Company - Anadarko Basin 360,1013833,1101 NE 6th Ave,36.4068616888074,-100.784907669667,Perryton,,TX,79070,MEWBOURNE HOLDINGS INC (100%),175091,W
2023,Mewbourne Oil Company - Permian Basin 430,1013845,4801 Business Park Blvd,32.7599498199006,-103.197900155813,Hobbs,,NM,88240,MEWBOURNE HOLDINGS INC (100%),954688,W
2023,Mewbourne Oil Company - Permian Basin 430 Gf,1013964,"4801 Business Park Blvd, Hobbs, NM 88240",32.761073,-103.197581,Hobbs,LEA COUNTY,NM,88240,MEWBOURNE HOLDINGS INC (100%),12377,W
2023,"Mexichem Specialty Resins, Inc.",1002652,1546 COUNTY ROAD 1450 N,41.13525,-89.341073,HENRY,MARSHALL COUNTY,IL,61537,MEXICHEM SPECIALTY RESINS INC (100%),22990,C
2023,"Mexichem Specialty Resins, Inc.",1012948,76 Porcupine Road,39.763889,-75.422778,Pedricktown,SALEM COUNTY,NJ,8067,MEXICHEM SPECIALTY RESINS INC (100%),25507,C
2023,Mexico Compressor Station,1002077,7676 Audrain Road 441,39.234933,-91.744148,Mexico,AUDRAIN COUNTY,MO,65280,TALLGRASS DEVELOPMENT LP (75%); PHILLIPS 66 (25%),3866,"C,W"
2023,Miami Fort Generating Station,1000841,11021 Brower Road,39.1131,-84.8031,NORTH BEND,Hamilton,OH,45052,Vistra Corp (100%),2862552,"C,D"
2023,Michelin NA Lexington,1005443,2420 Two Notch Road,33.93412,-81.28582,Lexington,LEXINGTON COUNTY,SC,29072,MICHELIN NORTH AMERICA INC (100%),60806,C
2023,Michigan City Generating Station,1001539,100 N WABASH,41.7203,-86.9097,MICHIGAN CITY,LaPorte,IN,46360,NISOURCE INC (100%),1477536,"C,D"
2023,Michigan Milk Producers Association,1011582,431 West Williams Street,43.00655,-84.37922,Ovid,CLINTON COUNTY,MI,48866,MICHIGAN MILK PRODUCERS ASSOC (100%),28358,C
2023,Michigan Power Limited Partnership,1007825,5795 WEST SIXTH ST,43.94,-86.4247,LUDINGTON,Mason,MI,49431,OSAKA GAS ENERGY AMERICA CORP (100%),535227,"C,D"
2023,Microchip Technology,1009792,1150 E. Cheyenne Mountain Boulevard,38.78695,-104.80641,Colorado Springs,EL PASO COUNTY,CO,80906,MICROCHIP TECHNOLOGY INC (100%),186821,"C,I"
2023,Microchip Technology Inc.,1008768,1200 S. 52nd Street,33.41663,-111.96953,Tempe,MARICOPA COUNTY,AZ,85281,MICROCHIP TECHNOLOGY INC (100%),77657,"C,I"
2023,"Micron Technology, Inc.",1009805,9600 Godwin Drive,38.74876,-77.51142,Manassas,MANASSAS CITY,VA,20110,MICRON TECHNOLOGY INC (100%),243398,"C,I"
2023,Mid American Steel & Wire,1004453,1327 Smiley Road,34.07091,-96.75503,Madill,MARSHALL COUNTY,OK,73446,MID AMERICAN STEEL & WIRE CO LLC (100%),33828,"C,Q"
2023,Mid-Georgia Cogeneration,1005799,200 OAKY WOODS ROAD,32.4853,-83.6036,KATHLEEN,Houston,GA,31047,SEPG MGA LLC (100%),84063,"C,D"
2023,Mid-Gulf Coast Basin Code 210,1008506,217 W. capitol St,32.30052,-90.19011,Jackson,,MS,39201,PRUET PRODUCTION CO (100%),27731,W
2023,Mid-Town Thermal Center,1003391,1825 Atlantic Ave,39.35978,-74.43384,Atlantic City,ATLANTIC COUNTY,NJ,8401,CARTIER ENERGY LLC (100%),43174,C
2023,Mid-Valley Sanitary Landfill,1003918,2390 North Alder Avenue,34.1422,-117.418647,Rialto,SAN BERNARDINO COUNTY,CA,92377,SAN BERNARDINO COUNTY SOLID WASTE MANAGEMENT DIV (100%),77547,"C,HH"
2023,MidAmerican Energy Company,1009627,"666 Grand Avenue, Suite 500",41.58758,-93.62616,Des Moines,POLK COUNTY,IA,50309,BERKSHIRE HATHAWAY INC (100%),5275,DD
2023,MidAmerican Energy Company Local Natural Gas Distribution Company - Illinois,1006374,"666 Grand Avenue, Suite 500",41.58758,-93.62616,Des Moines,POLK COUNTY,IA,50309,BERKSHIRE HATHAWAY INC (100%),7229,"NN,W"
2023,MidAmerican Energy Company Local Natural Gas Distribution Company - Nebraska,1006375,"666 Grand Avenue, Suite 500",41.58758,-93.62616,Des Moines,POLK COUNTY,IA,50309,BERKSHIRE HATHAWAY INC (100%),910,"NN,W"
2023,MidAmerican Energy Company Local Natural Gas Distribution Company - South Dakota,1006376,"666 Grand Avenue, Suite 500",41.58758,-93.62616,Des Moines,POLK COUNTY,IA,50309,BERKSHIRE HATHAWAY INC (100%),8706,"NN,W"
2023,MidAmerican Energy Local Gas Distribution Company,1002424,"666 Grand Avenue, Suite 500",41.58758,-93.62616,DesMoines,POLK COUNTY,IA,50309,BERKSHIRE HATHAWAY INC (100%),77042,"NN,W"
2023,MidMar East Gas Plant,1011722,2989 State Hwy 349,32.179202,-102.193377,Tarzan,MARTIN COUNTY,TX,79783,ENLINK MIDSTREAM LLC (100%),43949,"C,W"
2023,Middle Tennessee Natural Gas Utility District,1004919,1030 West Broad Street,35.965524,-85.849081,Smithville,DEKALB COUNTY,TN,37166,MIDDLE TENNESSEE NATURAL GAS UTILITY DISTRICT (100%),18747,"NN,W"
2023,Middleborough Gas & Electric Department,1000388,32 South Main St.,41.89142,-70.91059,Middleborough,PLYMOUTH COUNTY,MA,2346,TOWN OF MIDDLEBOROUGH MASSACHUSETTS (100%),1131,"NN,W"
2023,Middleborough Landfill,1010391,207 Plympton Street,41.92843,-70.83454,Middleborough,PLYMOUTH COUNTY,MA,2346,WASTE MANAGEMENT INC (100%),3751,"C,HH"
2023,Middlesex County Landfill,1007298,53 Edgeboro Rd,40.474236,-74.394844,East Brunswick,MIDDLESEX COUNTY,NJ,8816,MIDDLESEX COUNTY UTILITIES AUTHORITY (100%),111753,"C,HH"
2023,Middletown,1006408,1866 RIVER ROAD,41.5544,-72.5793,MIDDLETOWN,Middlesex,CT,6457,ARCLIGHT ENERGY PARTNERS FUND VII LP (100%),132892,"C,D"
2023,Middletown Energy Center,1013248,3439 Cincinnati Dayton Rd.,39.464805,-84.347833,Middletown,BUTLER COUNTY,OH,45044,OHIO POWER PARTNERS LLC (100%),1231069,"C,D"
2023,Midkiff Gas Plant,1001638,17400 E FM 2401,31.502598,-101.911987,MIDKIFF,UPTON COUNTY,TX,79755,TARGA RESOURCES CORP (73%); PIONEER NATURAL RESOURCES CO (27%),213819,"C,W"
2023,Midland Cogeneration Venture,1000347,100 PROGRESS PLACE,43.5861,-84.2242,MIDLAND,Midland,MI,48640,MIDLAND COGENERATION VENTURE LP (100%),4609330,C
2023,Midline Compressor Station,1014841,,31.5879842976907,-93.0047300418748,Cypress,NATCHITOCHES PARISH,LA,71457,ENTERPRISE PRODUCTS PARTNERS LP (100%),65744,"C,W"
2023,Midlothian Energy,1001309,4601 BROOKHOLLOW DRIVE,32.4302,-97.0537,MIDLOTHIAN,Ellis,TX,76065,Vistra Corp (100%),2196478,D
2023,Midulla Generating Station,1000110,6697 COUNTY ROAD 663,27.6417,-81.9625,BOWLING GREEN,Hardee,FL,33834,SEMINOLE ELECTRIC COOPERATIVE INC (100%),1069612,"C,D"
2023,Midway Gas Plant,1014826,8824 FM 1233,31.499865,-102.641279,Crane,CRANE COUNTY,TX,79731,TARGA RESOURCES CORP (100%),64429,"C,PP,UU,W"
2023,Midway Landfill,1007863,8925 Rancho Colorado Boulevard,38.55208,-104.65769,Fountain,PUEBLO COUNTY,CO,80817,WASTE MANAGEMENT INC (100%),31340,"C,HH"
2023,"Midway Peaking, LLC",1000545,43627 WEST PANOCHE ROAD,36.654,-120.5797,FIREBAUGH,Fresno,CA,93622,MIDDLE RIVER POWER LLC (100%),12279,D
2023,Milagro Gas Plant,1001286,"1754 Arroyo Dr,",36.7367,-107.9417,BLOOMFIELD,San Juan,NM,87413,HARVEST PIPELINE CO (100%),856590,"C,W"
2023,Milam Recycling and Disposal Facility,1008269,601 Madison Road,38.655,-90.125,East Saint Louis,ST. CLAIR COUNTY,IL,62201,WASTE MANAGEMENT INC (100%),89231,"C,HH"
2023,Milan Energy LLC,1013039,56 Gasgen Ln,41.895,-76.575,Milan,BRADFORD COUNTY,PA,18831,MILAN ENERGY LLC (100%),23756,C
2023,Milford Compressor Station,1009213,3515 Childs Lake Road,42.5434,-83.5645,Milford,OAKLAND COUNTY,MI,48042,DTE ENERGY CO (100%),77709,"C,W"
2023,Milford Power Company LLC,1007307,55 SHELLAND ST,41.2239,-73.1,MILFORD,New Haven,CT,6460,Vistra Corp (100%),1425973,"C,D"
2023,"Milford Power, LLC",1006775,108 NATIONAL ST,42.1292,-71.5122,MILFORD,Worcester,MA,1757,JERA ENERGY AMERICA LLC (50%); Lotus Infrastructure Partners (50%),97707,"C,D"
2023,Mill Creek,1006510,14660 Dixie Highway,38.0531,-85.91,Louisville,JEFFERSON COUNTY,KY,40272,PPL CORP (100%),7214107,"C,D"
2023,Mill Creek Combustion Turbine Sta,1000163,317 ELM ROAD,35.1597,-81.4306,BLACKSBURG,Cherokee,SC,29702,DUKE ENERGY CORP (100%),29422,D
2023,Millennium - Highland CS,1013641,NYS Route 5,41.527313,-74.884444,Eldred,,NY,12732,TRANSCANADA PIPELINE USA LTD (47.5%); DTE ENERGY CO (26.25%); NATIONAL GRID USA (26.25%),42838,"C,W"
2023,Millennium Pipeline Company LLC Corning Compressor Station,1011637,4401 College Ave,42.18826,-76.97822,Corning,STEUBEN COUNTY,NY,14830,TRANSCANADA PIPELINE USA LTD (47.5%); DTE ENERGY CO (26.25%); NATIONAL GRID USA (26.25%),36749,"C,W"
2023,Millennium Power,1001307,10 SHERWOOD LANE,42.1127,-72.0152,CHARLTON,Worcester,MA,1507,MILLENNIUM POWER CO LLC (100%),243808,"C,D"
2023,Mills Ranch Compressor Station,1010999,,35.4006,-100.1297,Wheeler,WHEELER COUNTY,TX,79096,ENERGY TRANSFER LP (100%),26741,"C,W"
2023,Milne Fruit Products,1014644,804 Bennett Ave,46.202338,-119.776211,Prosser,BENTON COUNTY,WA,99350,MFP HOLDINGS (100%),7387,C
2023,Milner Butte Landfill,1004840,1050 West 400 South,42.459845,-114.005063,Burley,CASSIA COUNTY,ID,83318,SOUTHERN IDAHO REGIONAL SOLID WASTE DISTRICT (100%),37461,"C,HH"
2023,Milton R Young,1000837,3401 24TH ST SW,47.0664,-101.2139,CENTER,Oliver,ND,58530,MINNKOTA POWER COOPERATIVE INC (100%),4993025,"C,D"
2023,Mineral Park Mine,1011200,8275 North Mineral Park Road,35,-114,Golden Valley,MOHAVE COUNTY,AZ,86413,ORIGIN MINING CO LLC (100%),261,C
2023,Mingo Logan Coal LLC,1009895,"State Route 17, Mountain Laurel Drive",37.923056,-81.833333,Sharples,LOGAN COUNTY,WV,25183,ARCH RESOURCES INC (100%),405251,FF
2023,Minnesota Energy Resources Corporation,1007381,2665 145th Street West,44.73922,-93.11919,Rosemount,DAKOTA COUNTY,MN,55068,WEC Energy Group Inc (100%),25304,"NN,W"
2023,Mint Farm Generation Station,1001435,1200 Prudential Blvd,46.1403,-122.9842,Longview,COWLITZ COUNTY,WA,98632,PUGET HOLDINGS LLC (100%),798750,D
2023,Miramar Energy Facility,1000447,6897 CONSOLIDATED WAY,32.8769,-117.1664,SAN DIEGO,San Diego,CA,92121,SEMPRA ENERGY INC (100.0%),12791,D
2023,"Mission Creek OpCo, LLC - Arkla Basin",1010318,213 Lafayette County 36,33.310999,-93.490239,Stamps,LAFAYETTE COUNTY,AR,71860,MISSION CREEK OPCO LLC (100%),4682,"UU,W"
2023,Mississippi Canyon 109 A,1010064,,28.86467752,-88.93079054,Offshore,,LA,0,TALOS ENERGY INC (100%),35492,"C,W"
2023,Mississippi Canyon 650 A,1002651,,28.341535,-88.265687,Offshore,,LA,0,CHEVRON CORP (75%); OCCIDENTAL PETROLEUM CORP (25%),47533,"C,W"
2023,Mississippi Canyon 724 Gulfstar 1 (Tubular Bells),1011527,,28.23497,-88.99536,Offshore,,LA,0,HESS CORP (100%),78333,"C,W"
2023,Mississippi Lime Company - Bonne Terre,1010632,6600 Old Bonne Terre Road,37.88913,-90.53011,Bonne Terre,ST. FRANCOIS COUNTY,MO,63628,HBM HOLDINGS CO (100%),136129,"C,S"
2023,Mississippi Silicon,1013819,80 Cr 210,34.805939,-88.323053,Burnsville,TISHOMINGO COUNTY,MS,38833,MISSISSIPPI SILICON LLC (100%),130484,"C,K"
2023,Mississippi State University,1013525,600 Russell Street,33.45834,-88.80383,Starkville,OKTIBBEHA COUNTY,MS,39762,MISSISSIPPI STATE UNIVERSITY (100%),21270,C
2023,Missoula Landfill,1004013,3737 COAL MINE RD,46.9032,-114.0137,MISSOULA,MISSOULA COUNTY,MT,59802,REPUBLIC SERVICES INC (100%),27790,"C,HH"
2023,Mitchell (WV),1000976,WV STATE ROUTE 2,39.8297,-80.8153,CAPTINA,Marshall,WV,26041,AMERICAN ELECTRIC POWER CO INC (100%),3581212,"C,D"
2023,Mitsubishi Cement Corp Cushenbury Cement Plant,1005662,5808 State Highway 18,34.437557,-116.891034,Lucerne Valley,SAN BERNARDINO COUNTY,CA,92356,MITSUBISHI CEMENT CORP (100%),1178982,"C,H"
2023,Mitsubishi Chemical America,1014156,2665 Fite Road,35.27161,-89.97426,Memphis,SHELBY COUNTY,TN,38127,MITSUBISHI CORP (AMERICAS) (100%),48989,C
2023,"Mitsubishi Electric Power Products, Inc.",1005459,530 Keystone Drive,40.66715,-80.11272,Warrendale,,PA,15086,MITSUBISHI ELECTRIC CORP (100%),54656,"OO,QQ,SS"
2023,"Mitsui E&P USA, LLC (Eagle Ford)",1014903,"1300 Post Oak Blvd, ste 1800",29.753514993821,-95.46013303821,Houston,,TX,77056,MITSUI & CO LTD (100%),30890,W
2023,Mivida Treater Plant,1005215,,31.5225,-103.465278,Barstow,WARD COUNTY,TX,79719,ENERGY TRANSFER LP (100%),175887,"C,W"
2023,Mobile 823 A,1013690,,30.188952,-88.163127,Offshore,MOBILE,AL,0,W&T OFFSHORE INC (75%); CHEVRON CORP (25%),20517,"C,W"
2023,Mobile Bay - Northwest Gulf Platform,1013655,,30.188267,-88.121611,Offshore,MOBILE,AL,0,W&T OFFSHORE INC (100%),28474,"C,W"
2023,Mobley  Gas Plant,1008827,14624 North Fork Road,39.499528,-80.561761,Smithfield,WETZEL COUNTY,WV,26437,MPLX LP (100%),116149,"C,NN,W"
2023,Modelfill Landfill,1005898,3817 MABELVALE PIKE,34.71411,-92.33253,LITTLE ROCK,PULASKI COUNTY,AR,72209,REPUBLIC SERVICES INC (100%),5857,HH
2023,Mohave Valley Landfill,1004980,3999 EL RODEO RD,35.02241,-114.51369,FORT MOHAVE,MOHAVE COUNTY,AZ,86426,REPUBLIC SERVICES INC (100%),25042,"C,HH"
2023,Mohawk Industries - S. HAMILTON ST. PLANT,1008021,2100 South Hamilton Street,34.73138,-84.96917,DALTON,WHITFIELD COUNTY,GA,30722,MOHAWK INDUSTRIES INC (100%),22846,C
2023,Mohegan Tribe of Indians of Connecticut,1003597,13 Crow Hill Road,41.490761,-72.099052,Uncasville,NEW LONDON COUNTY,CT,6382,MOHEGAN TRIBE OF INDIANS OF CONNECTICUT (100%),28085,C
2023,Molson Coors - Fort Worth Brewery,1001267,7001 S. FWY.,32.644444,-97.319167,FORT WORTH,TARRANT COUNTY,TX,76134,MOLSON COORS BEVERAGE CO (100%),24430,C
2023,Molson Coors USA LLC - Golden Brewery,1003568,1003 Vasquez Street,39.763383,-105.213362,GOLDEN,JEFFERSON COUNTY,CO,80401,MOLSON COORS BEVERAGE CO (100%),224200,C
2023,Molson Coors-MILWAUKEE BREWERY,1006570,4000 W STATE ST,43.04212,-87.96307,MILWAUKEE,MILWAUKEE COUNTY,WI,53208,MOLSON COORS BEVERAGE CO (100%),31356,C
2023,Momentive Performance Materials,1000093,260 HUDSON RIVER ROAD,42.8158,-73.6728,WATERFORD,Saratoga,NY,12188,MOM HOLDING CO (100%),60438,"C,TT"
2023,Monarch Hill,1007856,2700 Wiles RD,26.2875,-80.151389,POMPANO BEACH,BROWARD COUNTY,FL,33073,WASTE MANAGEMENT INC (100%),227425,"C,HH"
2023,"Monarch Midstream, LLC. Basin 160A  Appalachian Eastern Overthrust  GB",1013876,5613 DTC Parkway,39.6144,-104.89427,Greenwood Village,ARAPAHOE COUNTY,CO,80111,MAINESBURG GS LP (100%),57972,W
2023,Monopod Platform,1006956,,60.89629614,-151.5810013,Anchorage,KENAI PENINSULA,AK,99503,HILCORP ENERGY CO (100%),45559,"C,W"
2023,Monroe,1000676,3500 FRONT ST,41.8917,-83.3461,MONROE,Monroe,MI,48161,DTE ENERGY CO (100%),11413347,"C,D"
2023,"Monroe Energy, LLC, Trainer Refinery",1007466,4101 Post Road,39.8228,-75.4033,Trainer,Delaware,PA,19061,DELTA AIR LINES INC (100%),1213827,"C,MM,Y"
2023,Mont Belvieu Complex,1006386,10207 FM 1942,29.857654,-94.910674,Mont Belvieu,CHAMBERS COUNTY,TX,77580,ENTERPRISE PRODUCTS PARTNERS LP (100%),2719638,"C,W"
2023,Mont Belvieu Fractionator,1004614,10319 highway 146 North,29.843056,-94.895278,Mont Belvieu,CHAMBERS COUNTY,TX,77520,TARGA RESOURCES CORP (100%),1100013,"C,NN,W"
2023,Mont Belvieu Fractionators,1011018,,29.85,-94.91,Mont Belvieu,CHAMBERS COUNTY,TX,77580,ENERGY TRANSFER LP (100%),293393,"C,NN,W"
2023,Montana Power Station,1012008,13511B Montana Avenue,31.823889,-106.211944,El Paso,EL PASO COUNTY,TX,79938,EL PASO ELECTRIC CO (100%),609575,D
2023,Montana-Dakota Utilities Co. - Electric Power System,1014009,400 N Fourth St.,46.80891,-100.7861,Bismarck,BURLEIGH COUNTY,ND,58501,MDU RESOURCES GROUP INC (100%),377,DD
2023,Montclair State University,1002987,1 Normal Avenue,40.8572,-74.1983,Montclair,ESSEX COUNTY,NJ,7043,MONTCLAIR STATE UNIVERSITY (100%),36784,C
2023,Montefiore Medical Center-111 East 210th Street,1009558,111 East 210th Street,40.87991,-73.88066,Bronx,BRONX COUNTY,NY,10467,MONTEFIORE HEALTH SYSTEM INC (100%),29895,C
2023,Monterey Regional Waste Management District,1004550,14201 Del Monte Blvd,36.697498,-121.7935,Marina,MONTEREY COUNTY,CA,93933,MONTEREY REGIONAL WASTE MANAGEMENT DISTRICT (100%),98967,"C,HH"
2023,Montgomery County Power Station,1013863,11191 Longstreet Road,30.4364,-95.5215,Willis,MONTGOMERY COUNTY,TX,77318,ENTERGY CORP (100%),2333472,D
2023,"Montour, LLC",1000893,18 McMichael Road,41.0714,-76.6672,Danville,Montour,PA,17821,TALEN ENERGY CORP (100%),492022,"C,D"
2023,Montpelier Electric Gen Station,1001374,8495 SOUTH 450 WEST,40.6206,-85.3057,PONETO,Wells,IN,46781,ROCKLAND POWER PARTNERS II LP (100%),91670,D
2023,Montville,1001469,74 LATHROP ROAD,41.4281,-72.1019,UNCASVILLE,New London,CT,6382,ARCLIGHT ENERGY PARTNERS FUND VII LP (100%),38782,"C,D"
2023,"Monument Chemical Kentucky, LLC",1004410,2450 OLIN ROAD,38.002597,-86.117905,BRANDENBURG,MEADE COUNTY,KY,40108,MONUMENT CHEMICAL LLC (100%),52086,C
2023,"Monument Chemical Port Arthur, LLC (previously known as KMTEX)",1005523,2450 S. GULFWAY DR.,29.829276,-93.966729,PORT ARTHUR,JEFFERSON COUNTY,TX,77641,MONUMENT CHEMICAL LLC (100%),10012,C
2023,Monument Gas Plant,1004893,8201 W Hwy 322,32.624135,-103.292931,Monument,LEA COUNTY,NM,84265,TARGA RESOURCES CORP (100%),83129,"C,NN,PP,UU,W"
2023,Mooreland,1000866,39870 South County Road 212,36.4375,-99.2208,MOORELAND,Woodward,OK,73852,WESTERN FARMERS ELECTRIC COOPERATIVE (100%),60798,"C,D"
2023,Morgan Creek,1007784,3177 HWY 163 SOUTH,32.3358,-100.9158,COLORADO CITY,Mitchell,TX,79512,Vistra Corp (100%),57409,C
2023,Morgan Energy Center,1006706,1410 RED HAT ROAD,34.6397,-87.0639,DECATUR,Morgan,AL,35601,CPN MANAGEMENT LP (100%),2220488,D
2023,Morgantown,1000651,12620 CRAIN HIGHWAY,38.3592,-76.9767,NEWBURG,Charles,MD,20664,GENON ENERGY INC (100%),471,"C,D"
2023,Morgantown Energy Facility,1000253,555 BEECHURST AVE,39.6397,-79.9606,MORGANTOWN,Monongalia,WV,26505,VICINITY ENERGY INC (100%),58075,C
2023,Morningstar Operating LLC  SAN JUAN BASIN 580,1011978,400 West 7th Street,32.7517791235048,-97.3326587486155,Fort Worth,,TX,76102,MORNINGSTAR PARTNERS LP (100%),179801,W
2023,Morrilton Sanitary Landfill,1011631,51 Dump Road,35.129664,-92.701614,Morrilton,CONWAY COUNTY,AR,72110,CITY OF MORRILTON ARKANSAS (100%),48552,HH
2023,"Morris Cogeneration, LLC",1007979,8805 N TABLER RD,41.4092,-88.3292,MORRIS,Grundy,IL,60450,ATLANTIC POWER CORP (100%),415911,C
2023,Morris Community Landfill,1004541,1501 Ashley Rd,41.372551,-88.403155,Morris,GRUNDY COUNTY,IL,60450,CITY OF MORRIS ILLINOIS (100%),38123,HH
2023,Morristown Balefill Landfill,1007447,3849 Sublett Road,36.15494,-83.29983,Morristown,HAMBLEN COUNTY,TN,37816,MORRISTOWN-HAMBLEN COUNTY SOLID WASTE SYSTEM (100%),58988,HH
2023,"Morton Salt, Inc.",1002327,1000 Morton Drive,38.053497,-97.929626,South Hutchinson,RENO COUNTY,KS,67504,STONE CANYON INDUSTRIES HOLDINGS LLC (100%),19422,C
2023,Mosaic Bartow Facility,1009708,3200 Highway 60 West,27.891566,-81.800572,Bartow,POLK COUNTY,FL,33830,THE MOSAIC CO (100%),190218,"C,Z"
2023,Mosaic Carlsbad Facility,1009701,1361 Potash Mines Road,32.40613,-103.94702,Carlsbad,EDDY COUNTY,NM,88220,THE MOSAIC CO (100%),29979,C
2023,"Mosaic Fertilizer LLC, Plant City Facility",1004669,660 East County Line Road,28.167081,-82.155037,PLANT CITY,HILLSBOROUGH COUNTY,FL,33565,THE MOSAIC CO (100%),28878,C
2023,"Mosaic Fertilizer, LLC",1005817,13830 Circa Crossing Drive,27.85118,-82.2599,Lithia,HILLSBOROUGH COUNTY,FL,33547,THE MOSAIC CO (100%),42186,C
2023,Mosaic New Wales Facility,1009709,3095 Highway 640,27.764677,-82.018916,Mulberry,POLK COUNTY,FL,33860,THE MOSAIC CO (100%),241418,"C,Z"
2023,Mosaic Riverview Facility,1009711,8813 US Highway 41 South,27.863579,-82.384888,Riverview,HILLSBOROUGH COUNTY,FL,33578,THE MOSAIC CO (100%),125396,"C,Z"
2023,Mosaic Uncle Sam Facility,1009794,7250 Highway 44,30.02,-90.77,Uncle Sam,ST. JAMES PARISH,LA,70792,THE MOSAIC CO (100%),113357,"C,Z"
2023,Moselle Generating Plant,1000703,308 MOSELLE SEMINARY ROAD,31.5289,-89.2992,MOSELLE,Jones,MS,39459,COOPERATIVE ENERGY A MISSISSIPPI ELECTRIC COOPERATIVE (100%),1027893,D
2023,Moss Bluff,1010641,1078 Private Road 125-G,29.907049,-94.703384,Liberty,LIBERTY COUNTY,TX,77575,Enbridge (US) Inc (100%),23129,"C,W"
2023,Moss Landing,1001440,7301 State Highway 1,36.8042,-121.7775,MOSS LANDING,Monterey,CA,95039,Vistra Corp (100%),2027036,"C,D"
2023,"Mostoller Landfill, Inc.",1004164,7095 Glades Pike,39.98237,-78.98189,Somerset,SOMERSET COUNTY,PA,15501,WASTE MANAGEMENT INC (100%),27663,HH
2023,Motiva Port Arthur Chemicals,1006891,4241 SAVANNAH AVE,29.892778,-93.973333,PORT ARTHUR,JEFFERSON COUNTY,TX,77640,ARAMCO SERVICES CO (100%),1131434,"C,X"
2023,Moundsville Fractionation Plant,1010748,,39.910834,-80.798034,Moundsville,MARSHALL COUNTY,WV,26041,THE WILLIAMS COS INC (65%); CANADIAN PENSION PLAN INVESTMENT BOARD (35%),104132,"C,NN,W"
2023,Mount Storm Power Station,1000977,436 Dominion Blvd,39.2014,-79.2667,MOUNT STORM,Grant,WV,26739,DOMINION ENERGY INC (100%),3562292,"C,D"
2023,Mountain Creek Generating Station,1000926,2233A MT CREEK PKWY,32.7253,-96.9361,DALLAS,Dallas,TX,75211,TEXGEN POWER LLC (100%),403036,"C,D"
2023,MountainWest Pipeline - Blind Canyon Station (Tran),1013361,,40.5682,-109.3322,Vernal,UINTAH COUNTY,UT,84078,SOUTHWEST GAS HOLDINGS INC (100%),33681,"C,W"
2023,MountainWest Pipeline - Clay Basin (Stor and Proc),1004192,,40.9917,-109.2136,Dutch John,DAGGETT COUNTY,UT,84023,SOUTHWEST GAS HOLDINGS INC (100%),71833,"C,W"
2023,MountainWest Pipeline - Oak Spring Station (Tran),1004089,,39.6533,-110.9802,SPRING GLEN,CARBON COUNTY,UT,84526,SOUTHWEST GAS HOLDINGS INC (100%),68158,"C,W"
2023,MountainWest Pipeline - Rock Springs Station (Tran),1005989,,41.5222,-109.3128,ROCK SPRINGS,SWEETWATER COUNTY,WY,82901,THE WILLIAMS COS INC (100%),112740,"C,W"
2023,MountainWest Pipeline - Thistle Creek Station (Tran),1013575,,39.819611,-111.464628,Fairview,UTAH COUNTY,UT,84629,SOUTHWEST GAS HOLDINGS INC (100%),23321,"C,W"
2023,Mountaineer (1301),1001052,1347 Graham Station Road,38.9794,-81.9344,NEW HAVEN,Mason,WV,25265,AMERICAN ELECTRIC POWER CO INC (100%),4870115,"C,D"
2023,Mountaineer Gas Company,1006687,501 56th St SE,38.383407,-81.67473,Charleston,KANAWHA COUNTY,WV,25304,MOUNTAINEER GAS CO (100%),125731,"NN,W"
2023,Mountaineer Gas Company 160 Appalachian Basin GB,1012764,501 56th St SE,38.31337,-81.57088,Charleston,KANAWHA COUNTY,WV,25304,MOUNTAINEER GAS CO (100%),680,W
2023,Mountainview Generating Station,1001451,2492 WEST SAN BERNARDINO AVE,34.0836,-117.2408,REDLANDS,San Bernardino,CA,92374,EDISON INTERNATIONAL (100%),1056295,"C,D"
2023,"Mountaire Farms of Delaware, Inc.",1006155,29106 John J. Williams Highway,38.6011,-75.2629,Millsboro,SUSSEX COUNTY,DE,19966,MOUNTAIRE CORP (100%),83090,"C,II"
