REPORTING YEAR,FACILITY NAME,GHGRP ID,REPORTED ADDRESS,LATITUDE,LONGITUDE,CITY NAME,COUNTY NAME,STATE,ZIP CODE,PARENT COMPANIES,GHG QUANTITY (METRIC TONS CO2e),SUBPARTS
2022,Richmond Station,1008371,547 Lincoln Street,44.12215,-69.81163,Richmond,SAGADAHOC COUNTY,ME,4357,Enbridge (US) Inc (100%),24288,"C,W"
2022,Ridge Amine Plant,1011285,,31.121917,-96.31281,Marquez,ROBERTSON COUNTY,TX,77870,ENERGY TRANSFER LP (100%),23917,"C,W"
2022,Ridgemar (Eagle Ford) - Basin 220,1009728,5847 San Felipe,29.748635007883,-95.481915006173,Houston,,TX,77057,CARRIZO OIL & GAS INC (100%),204068,W
2022,Ridgemar (Eagle Ford) LLC - Basin 220 GB,1012742,5847 San Felipe,29.74598,-95.55834,Houston,,TX,77057,CALLON PETROLEUM CO (100%),121998,W
2022,"Ring Energy, Inc",1014369,901 West Wall St Suite 300,31.9968217536013,-102.083688289115,Midland,,TX,79701,RING ENERGY INC (100%),222107,W
2022,Ringneck Energy,1013622,901 Redwood Ave,44.69334,-100.062568,Onida,SULLY COUNTY,SD,57564,RING-NECK ENERGY & FEED LLC (100%),91,C
2022,Rio Bravo Generating Station,1007161,725 Electric Ave. SE,35.0442,-106.67,Albuquerque,BERNALILLO COUNTY,NM,87105,PNM RESOURCES INC (100%),167471,D
2022,Rio Grande,1000752,3501 DONIPHAN ST,31.8047,-106.5472,SUNLAND PARK,Dona Ana,NM,88063,EL PASO ELECTRIC CO (100%),359539,"C,D"
2022,"Rio Nogales Power Project, LP",1001333,711 RIO NOGALES DRIVE,29.5932,-97.9724,SEGUIN,Guadalupe,TX,78155,CPS ENERGY (100%),1730481,D
2022,Rio Oil and Gas (Permian) II LLC,1014341,8000 Research Forest Dr STE 115 PMB 192,30.211372115101,-95.5288263449847,The Woodlands,,TX,77382,RIO OIL & GAS (PERMIAN) II LLC (100%),72191,W
2022,Ripon Generation Station,1000438,1015 S STOCKTON BLVD,37.7315,-121.116,RIPON,Stanislaus,CA,95366,MODESTO IRRIGATION DISTRICT INC (100%),13253,D
2022,Riptide Gas Plant,1012809,,32.2422,-101.9044,Stanton,MARTIN COUNTY,TX,79782,ENLINK MIDSTREAM LLC (100%),112637,"C,W"
2022,River Road,1001133,5201 N W LOWER RIVER ROAD,45.65,-122.7231,VANCOUVER,Clark,WA,98660,CLARK PUBLIC UTILITIES (100%),653928,D
2022,River Rock Operating LLC,1014634,211 N Robinson Suite 200,35.470190121318,-97.5174228939554,Oklahoma City,,OK,73102,Lucky 7 Exploration Co LLC (100%),69784,W
2022,River Rouge,1000677,1 BELANGER PARK,42.2733,-83.1131,RIVER ROUGE,Wayne,MI,48218,DTE ENERGY CO (100%),43,C
2022,River Valley Generating Station,1007781,3 MILES E. OF JUNCTION 31,35.192139,-94.647833,PANAMA,LE FLORE COUNTY,OK,74951,OGE ENERGY CORP (100%),857342,D
2022,River Valley Ingredients - Forest,1002883,11634 HIGHWAY 80 WEST,32.362972,-89.539806,FOREST,SCOTT COUNTY,MS,39074,TYSON FOODS INC (100%),80919,C
2022,River Valley Ingredients - Texarkana,1005746,5465 Miller County Road 64,33.532806,-93.812694,TEXARKANA,MILLER COUNTY,AR,71854,TYSON FOODS INC (100%),37339,"C,II"
2022,Riverbay Corp. - Co-Op City,1000461,2049 BARTOW AVENUE,40.8697,-73.8258,BRONX,Bronx,NY,10475,RIVERBAY CORP-CO-OP CITY (100%),150763,C
2022,Riverside (1927),1000693,3100 MARSHALL ST NE,45.0203,-93.2753,MINNEAPOLIS,Hennepin,MN,55401,XCEL ENERGY INC (100%),577103,"C,D"
2022,Riverside (4940),1000998,116TH ST S AND ARKANSAS RIVER,35.9978,-95.9567,JENKS,Tulsa,OK,74037,AMERICAN ELECTRIC POWER CO INC (100%),568768,"C,D"
2022,Riverside Energy Center,1000136,1401 W B R TOWN LINE ROAD,42.5835,-89.0351,BELOIT,Rock,WI,53511,ALLIANT ENERGY CORP (91%); Adams-Columbia Electric Cooperative (4.5%); Rock Energy Cooperative (3.7%),2183956,"C,D"
2022,Riverside Energy Resource Center,1000471,5901 PAYTON AVE,33.9636,-117.4528,RIVERSIDE,Riverside,CA,92504,CITY OF RIVERSIDE PUBLIC UTILITY (100%),46178,D
2022,Riverside Generating Company,1001358,25038 HWY 23,38.1933,-82.6042,CATLETTSBURG,Lawrence,KY,41129,"LS Power Development, LLC (100%)",393312,"C,D"
2022,Riverton,1001575,7240 SE HWY 66,37.0719,-94.6986,RIVERTON,Cherokee,KS,66770,LIBERTY UTILITIES CO (100%),601724,"C,D"
2022,Riverton Facility,1006247,1088 Germany Valley Limestone Rd,38.793745,-79.481638,RIVERTON,PENDLETON COUNTY,WV,26814,GREER INDUSTRIES INC (100%),326696,"C,S"
2022,Riviana Foods,1005655,2314 S. Lauderdale Street,35.08368,-90.04458,Memphis,SHELBY COUNTY,TN,38106,RIVIANA FOODS INC (100%),46020,C
2022,Riviera,1001485,200 300 BROADWAY,26.7653,-80.0528,RIVIERA BEACH,Palm Beach,FL,33404,NEXTERA ENERGY INC (100%),2311618,D
2022,Roadrunner Gas Processing Plant,1013364,1098 Bounds Road,32.265851,-104.11239,Loving,EDDY COUNTY,NM,88256,TARGA RESOURCES CORP (100%),37774,"C,W"
2022,Robeline Plant,1006682,1755 Central Loop,31.658716,-93.324988,Robeline,NATCHITOCHES PARISH,LA,71469,ENERGY TRANSFER LP (100%),277474,"C,W"
2022,Robert Bosch Semiconductor LLC,1009928,7501 Foothills Blvd.,38.77518,-121.31299,Roseville,PLACER COUNTY,CA,95747,SOUTHHALL GROUP HOLDINGS LLC (100%),25355,"C,I"
2022,Robert P Mone,1001171,4406 MENTZER RD,40.9297,-84.7392,CONVOY,Van Wert,OH,45832,BUCKEYE POWER INC (100%),318773,"C,D"
2022,Robert Reid,1001600,9000 HIGHWAY 2096,37.6467,-87.5033,ROBARDS,Webster,KY,42452,BIG RIVERS ELECTRIC CORP (100%),1,C
2022,Roberts Ranch Gas Plant,1008217,,31.7822,-102.2472,Midkiff,MIDLAND COUNTY,TX,79755,DCP MIDSTREAM LP (100%),43890,"C,W"
2022,Robinson Lake Gas Plant,1008130,4498 Hwy 8,48.066522,-102.353526,New Town,MOUNTRAIL COUNTY,ND,58763,MARATHON PETROLEUM CORP (100%),52761,"C,NN,W"
2022,Robinson Refinery,1000099,400 S. Marathon Avenue,39,-87.7222,Robinson,Crawford,IL,62454,MARATHON PETROLEUM CORP (100%),1817829,"C,MM,Y"
2022,Robstown Fractionator,1012435,,27.814964,-97.594281,Robstown,NUECES COUNTY,TX,78380,EPIC MIDSTREAM LLC (100%),48224,"C,NN,W"
2022,Rochelle Municipal Landfill,1004936,6513 South Mulford Road,41.927953,-89.001125,Rochelle,OGLE COUNTY,IL,61068,WASTE CONNECTIONS US INC (100%),45499,"C,HH"
2022,Rochester Gas & Electric Corp,1003576,89 East Avenue,43.2689,-77.6294,Rochester,MONROE COUNTY,NY,14649,AVANGRID INC (100%),28059,"NN,W"
2022,Rochester Gas and Electric - Subpart DD,1012430,89 East Avenue,43.15694,-77.60186,Rochester,MONROE COUNTY,NY,14649,AVANGRID INC (100%),1499,DD
2022,Rock Creek Gas Plant,1006799,,35.6739,-101.4105,BORGER,HUTCHINSON COUNTY,TX,79007,IACX ENERGY LLC (100%),141263,"C,W"
2022,Rock Creek Pipeline System,1013717,9101 Hwy 136,35.652379,-101.452082,Borger,HUTCHINSON COUNTY,TX,79007,IACX ENERGY LLC (100%),75481,W
2022,Rock Energy Cooperative,1005435,2815 Kennedy Rd.,42.716023,-89.005927,Janesville,ROCK COUNTY,WI,53547,ROCK ENERGY COOPERATIVE (100%),821,"NN,W"
2022,Rock Prairie Road Landfill,1002746,7600 East Rock Prairie Road,30.58039,-96.24581,College Station,BRAZOS COUNTY,TX,77845,BRAZOS VALLEY SOLID WASTE MANAGEMENT AGENCY INC (100%),100951,HH
2022,Rock River,1005672,827 W B R TOWNLINE RD,42.5831,-89.0292,BELOIT,Rock,WI,53511,ALLIANT ENERGY CORP (100%),381,C
2022,Rock Springs Generating Facility,1001159,1423 RISING SUN ROAD,39.7183,-76.1606,RISING SUN,Cecil,MD,21911,NAUTILUS POWER LLC (100%),130480,"C,D"
2022,Rockcliff Energy 260 East Texas Basin,1013080,"717 Texas Avenue, Suite 1900",29.7537256,-95.3592814,Houston,,TX,77002,ROCKCLIFF ENERGY II LLC (100%),318562,W
2022,Rockcliff Energy Gathering and Boosting 260 East Texas Basin,1013053,"717 Texas Avenue, Suite 1900",29.761449,-95.365,Houston,HARRIS COUNTY,TX,77002,ROCKCLIFF ENERGY II LLC (100%),138360,W
2022,Rockford Energy Center,1006554,136 HARRISON AVE,42.2403,-89.1025,ROCKFORD,Winnebago,IL,61104,"LS Power Development, LLC (100%)",43917,D
2022,Rockford Energy Center II,1000823,136 HARRISON AVE,42.2383,-89.1014,ROCKFORD,Winnebago,IL,61104,"LS Power Development, LLC (100%)",33401,D
2022,Rockgen Energy Center,1007308,2346 CLEARVIEW ROAD,42.9767,-89.0492,CAMBRIDGE,Dane,WI,53523,DAIRYLAND POWER COOPERATIVE (100%),380807,"C,D"
2022,Rockingham County Combustion Turbine,1001322,240 ERNEST DRIVE,36.3297,-79.8297,REIDSVILLE,Rockingham,NC,27320,DUKE ENERGY CORP (100%),827171,D
2022,Rockport,1001037,2791 NORTH US ROUTE 231,37.9256,-87.0372,ROCKPORT,Spencer,IN,47635,AMERICAN ELECTRIC POWER CO INC (100%),6434845,"C,D"
2022,Rocky Mountain Energy Center,1000271,6211 WELD COUNTY RD 51,40.0911,-104.5947,KEENESBURG,Weld,CO,80643,XCEL ENERGY INC (100%),1145189,"C,D"
2022,"Rocky Road Power, LLC",1001317,1221 POWER DRIVE,42.0931,-88.2397,EAST DUNDEE,Kane,IL,60118,ROCKY ROAD POWER LLC (100%),11730,D
2022,Rodman Gas Plant,1002267,18528 S. Highway 132,36.272314,-98.068343,Drummond,GARFIELD COUNTY,OK,73735,MUSTANG FUEL CORP (100%),26204,"C,W"
2022,Rokeby,1001054,8000 SW 12 ST,40.7316,-96.7364,LINCOLN,Lancaster,NE,68523,LINCOLN ELECTRIC SYSTEM (100%),52599,"C,D"
2022,Roland C. Dansby Power Plant,1001047,8181 MUMFORD ROAD,30.7217,-96.4599,BRYAN,Brazos,TX,77807,CITY OF BRYAN TEXAS (100%),120256,D
2022,Rolling Hills Generating LLC,1000808,43111 STATE RT 160,39.0839,-82.3328,WILKESVILLE,Vinton,OH,45695,"LS Power Development, LLC (100%)",835587,D
2022,Rolls-Royce Stennis Outdoor Test Facility,1011113,H1 Test Site-Bldg. 5002,30.38,-89.61,Stennis Space Center,HANCOCK COUNTY,MS,39529,ROLLS-ROYCE NORTH AMERICA (USA) HOLDINGS CO (100%),2246,C
2022,Rose Valley Gas Plant,1011452,,36.66771,-98.75314,Alva,WOODS COUNTY,OK,73717,ENERGY TRANSFER LP (100%),58537,"C,W"
2022,Roseburg Forest Products - El Dorado MDF,1013539,1165 Del-Tin Highway,33.17823,-92.74815,El Dorado,UNION COUNTY,AR,71730,RLC INDUSTRIES CO (100%),83504,C
2022,Rosemount Industrial Waste Facility,1011501,13425 Courthouse Blvd,44.749802,-93.01176,Rosemount,DAKOTA COUNTY,MN,55414,WASTE CONNECTIONS US INC (100%),224603,"C,TT"
2022,Roseton Generating Facility,1001182,992 RIVER ROAD,41.5711,-73.9747,NEWBURGH,Orange,NY,12550,RIVERVIEW INVESTMENT HOLDING LLC (100%),329654,"C,D"
2022,Rosetta Resources 220 Gulf Coast Basin,1010084,"1111 Bagby St., Suite 1600",29.761449,-95.365,Houston,,TX,77002,CHEVRON CORP (100%),31932,W
2022,Rosetta Resources 220 Gulf Coast Basin Gathering and Boosting,1012721,"1111 Bagby St., Suite 1600",29.75894,-95.37096,Houston,HARRIS COUNTY,TX,77002,CHEVRON CORP (100%),125002,W
2022,Roseville Energy Park,1000485,5120 PHILLIP RD,38.7926,-121.3823,ROSEVILLE,Placer,CA,95747,ROSEVILLE ELECTRIC (100%),271698,D
2022,Rosewood Resources Inc.,1009490,"2101 Cedar Springs Road, Suite 1500",32.794175,-96.806285,Dallas,,TX,75201,ROSEWOOD RESOURCES INC (100%),87867,W
2022,Rothschild Biomass Cogeneration Plant,1010794,210 N. Grand Avenue,44.888355,-89.625821,Rothschild,MARATHON COUNTY,WI,54474,WEC Energy Group Inc (100%),51679,"C,D"
2022,Roundtop Energy LLC,1012599,960 State Route 267,41.658211,-76.049513,Meshoppen,SUSQUEHANNA COUNTY,PA,18630,IMG MIDSTREAM LLC (100%),22932,C
2022,"Rousselot Peabody, Inc.",1001068,227 WASHINGTON ST.,42.521667,-70.939444,PEABODY,ESSEX COUNTY,MA,1960,ROUSSELOT INC (100%),42238,C
2022,Rover - Mainline CS #1,1013192,,40.451936,-81.227469,Sherrodsville,CARROLL COUNTY,OH,44675,ENERGY TRANSFER LP (100%),100257,"C,W"
2022,Rover - Mainline CS #2,1013193,,40.787308,-82.095565,Wooster,WAYNE COUNTY,OH,44840,ENERGY TRANSFER LP (100%),105679,"C,W"
2022,Rover - Mainline CS #3,1013194,,40.977486,-82.970892,Bloomville,CRAWFORD COUNTY,OH,44818,ENERGY TRANSFER LP (100%),81161,"C,W"
2022,"Rover Operating, LLC",1014589,1255 West 15th St,33.0210857502678,-96.7188579172732,Plano,,TX,75075,"Rover Operating, LLC (100%)",26558,W
2022,Rowdy Pipeline 515 Powder River Basin GB,1012535,404 Frontage Road,44.4524167,-105.582806,Gillette,,WY,82716,ROWDY PIPELINE LLC (100%),92305,W
2022,Roxboro Steam Electric Plant,1000787,1700 DUNNAWAY ROAD,36.4833,-79.0731,SEMORA,Person,NC,27343,DUKE ENERGY CORP (100%),5406815,"D,TT"
2022,"Roxul USA, Inc.",1011553,4594 Cayce Road,34.97575,-89.61575,Byhalia,MARSHALL COUNTY,MS,38611,ROXUL USA INC (100%),23609,"C,N"
2022,Royalton Road Sanitary Landfill,1010671,3401 East Royalton Road,41.3139,-81.662604,Broadview Heights,CUYAHOGA COUNTY,OH,44147,NORTON ENVIRONMENTAL CO (100%),19160,HH
2022,Rumble Landfill #2,1003871,2031 N. Courtney Road,39.14188,-94.398117,Sugar Creek,JACKSON COUNTY,MO,64050,WASTE MANAGEMENT INC (100%),4242,"C,HH"
2022,Rumford Power LLC,1001312,43 INDUSTRIAL PARK ROAD,44.5303,-70.5219,RUMFORD,Oxford,ME,4276,CARLYLE GROUP MANAGEMENT LLC (100%),173406,"C,D"
2022,Rumpke Sanitary Landfill,1004856,10795 Hughes Rd,39.274673,-84.597814,Cincinnati,HAMILTON COUNTY,OH,45251,RUMPKE CONSOLIDATED COS INC (100%),260598,"C,HH"
2022,Rush Island,1001035,100 BIG HOLLOW ROAD,38.1306,-90.2625,FESTUS,Jefferson,MO,63028,AMEREN CORP (100%),4540056,"C,D"
2022,Russell City Energy Company LLC,1000501,3862 Depot Road,37.6341,-122.1326,Hayward,Alameda,CA,94545,VOLT PARENT LP (75%); GENERAL ELECTRIC CO (25%),413529,D
2022,Rutgers Health Science Campus at Newark,1005495,30 Bergen Street ADMC #2 Suite 207,40.744413,-74.190295,Newark,ESSEX COUNTY,NJ,7101,RUTGERS THE STATE UNIVERSITY OF NEW JERSEY (100%),42679,C
2022,Ryobi Die Casting,1013519,800 W. Mausoleum Road,39.54003,-85.79002,Shelbyville,SHELBY COUNTY,IN,46176,RYOBI DIE CASTING (USA) INC (100%),37000,C
2022,S & S GRADING INC LANDFILL,1007636,4439 Good Hope Pike,39.290691,-80.356681,CLARKSBURG,HARRISON COUNTY,WV,26301,WASTE MANAGEMENT INC (100%),62019,"C,HH"
2022,S A Carlson,1000784,136 STEELE ST,42.0917,-79.2417,JAMESTOWN,Chautauqua,NY,14702,CITY OF JAMESTOWN NEW YORK (100%),39969,"C,D"
2022,S D WARREN CO,1005123,89 CUMBERLAND STREET,43.686198,-70.347403,WESTBROOK,CUMBERLAND COUNTY,ME,4092,SAPPI NORTH AMERICA INC (100%),15893,C
2022,S O Purdom,1001501,HWY 363,30.1619,-84.2014,ST MARKS,Wakulla,FL,32355,CITY OF TALLAHASSEE FLORIDA (100%),582926,"C,D"
2022,S&C Electric Company,1009615,6601 N. Ridge Blvd.,42.00231,-87.67662,Chicago,,IL,60626,S&C ELECTRIC CO (100%),15868,"C,QQ,SS"
2022,"SABIC INNOVATIVE PLASTICS MT. VERNON, LLC",1007511,1 LEXAN LN,37.9072,-87.9271,MOUNT VERNON,POSEY COUNTY,IN,47620,SABIC US HOLDINGS LP (100%),613938,C
2022,SABIC INNOVATIVE PLASTICS US LLC,1003275,9226 DuPont Road,39.267179,-81.683429,WASHINGTON,WOOD COUNTY,WV,26181,SABIC US HOLDINGS LP (100%),4413,TT
2022,SABIC Innovative Plastics - Burkville,1001136,1 PLASTICS DR,32.3102,-86.5242,BURKVILLE,Lowndes,AL,36752,SABIC US HOLDINGS LP (100%),346862,"C,D"
2022,SABIC Innovative Plastics US LLC,1003842,2148 NORTH 2753RD ROAD,41.334533,-88.755775,OTTAWA,LASALLE COUNTY,IL,61350,SABIC US HOLDINGS LP (100%),26413,C
2022,SABINE PARISH LANDFILL,1002223,955 SABINE LANDFILL ROAD,31.609914,-93.557411,MANY,SABINE PARISH,LA,71443,WASTE CONNECTIONS US INC (100%),136186,HH
2022,SABINE PASS LNG TERMINAL,1002259,9243 GULF BEACH HWY,29.74777,-93.87163,JOHNSONS BAYOU,CAMERON PARISH,LA,70631,CHENIERE ENERGY INC (100%),6294507,"C,W"
2022,SABINE RIVER OPERATIONS,1003382,3055 FARM RD. 1006,30.054796,-93.753863,ORANGE,ORANGE COUNTY,TX,77631,DOW INC (100%),808762,"C,X"
2022,SACROC CO2 TREATMENT,1002678,3775 County Road 226,32.74751,-100.95855,SNYDER,SCURRY COUNTY,TX,79549,KINDER MORGAN INC (100%),457771,"C,W"
2022,SAFETY-KLEEN SYSTEMS,1003276,601 RILEY RD,41.648417,-87.482414,EAST CHICAGO,LAKE COUNTY,IN,46312,CLEAN HARBORS INC (100%),71573,C
2022,SAGUARO POWER COMPANY,1003647,435 FOURTH STREET  HENDERSON,36.037561,-114.976159,HENDERSON,CLARK COUNTY,NV,89009,PARAGON ENERGY HOLDING LLC (100%),270869,C
2022,SAINT JOSEPH SANITARY LANDFILL,1001925,9431 50TH ROAD SOUTHEAST,39.668326,-94.767673,SAINT JOSEPH,BUCHANAN COUNTY,MO,64507,CITY OF ST JOSEPH MISSOURI (100%),25126,"C,HH"
2022,SAINT MARYS HOSPITAL,1006686,1216 2ND STREET SOUTHWEST,44.02164,-92.48209,ROCHESTER,OLMSTED COUNTY,MN,55902,MAYO CLINIC (100%),53230,C
2022,"SAINT-GOBAIN ABRASIVES and SAINT-GOBAIN CERAMICS & PLASTICS, INC.",1003037,1 NEW BOND STREET,42.3048,-71.8015,WORCESTER,WORCESTER COUNTY,MA,1615,SAINT-GOBAIN CORP (100%),51947,C
2022,SALEM COUNTY IMPROVEMENT AUTHORITY LANDFILL,1007261,52 MCKILLIP RD,39.5879,-75.3697,ALLOWAY,SALEM COUNTY,NJ,8001,SALEM COUNTY IMPROVEMENT AUTHORITY (100%),60400,"C,HH"
2022,SALEM LANDFILL,1003265,4210 LEE RD #183,32.64737,-85.36946,OPELIKA,LEE COUNTY,AL,36804,WASTE MANAGEMENT INC (100%),51568,"C,HH"
2022,SALINA MUNICIPAL SOLID WASTE LANDFILL,1002550,4292 SOUTH BURMA ROAD,38.763,-97.697,SALINA,SALINE COUNTY,KS,67402,CITY OF SALINA KANSAS (100%),80738,"C,HH"
2022,SALINE COUNTY REGIONAL WASTE MGMT DISTRICT LANDFILL,1006513,1851 W SARDIS RD,34.531692,-92.407868,BAUXITE,SALINE COUNTY,AR,72011,REPUBLIC SERVICES INC (100%),49197,HH
2022,SALT CREEK FIELD GAS PLANT,1002454,,33.232539,-100.867608,JAYTON,KENT COUNTY,TX,79528,PERMIAN BASIN LP (76%); OCCIDENTAL PETROLEUM CORP (20%); JAYNE WRIGHTSMAN CO (2%); DABB ENERGY CO (1%); LEGACY RESERVES INC (1%),84218,"C,W"
2022,SALT LAKE VALLEY SOLID WASTE MANAGEMENT: SALT LAKE VALLEY LANDFILL & TRANSFER ST,1003471,6030 WEST 1300 SOUTH,40.641551,-111.931046,SALT LAKE CITY,SALT LAKE COUNTY,UT,84104,COUNTY OF SALT LAKE UTAH (50%); SALT LAKE CITY CORP (50%),138980,"C,HH"
2022,"SAMPSON COUNTY DISPOSAL, LLC",1004118,7434 ROSEBORO HIGHWAY,34.962065,-78.448345,ROSEBORO,SAMPSON COUNTY,NC,28382,GFL ENVIRONMENTAL HOLDINGS (US) INC (100%),180050,HH
2022,SAN ANGELO LANDFILL,1003044,"3002 OLD BALLINGER HWY, SAN AN",31.505472,-100.39063,SAN ANGELO,TOM GREEN COUNTY,TX,76905,REPUBLIC SERVICES INC (100%),17226,HH
2022,SAN DIEGO GAS & ELECTRIC (LDC),1007125,8316 CENTURY PARK CT,32.823398,-117.144081,SAN DIEGO,SAN DIEGO COUNTY,CA,92123,SEMPRA ENERGY INC (100.0%),54706,"NN,W"
2022,SAN FRANCISCO REFINERY AT RODEO,1006395,1380 SAN PABLO AVENUE,38.0436,-122.2532,RODEO,CONTRA COSTA COUNTY,CA,94572,PHILLIPS 66 (100%),1295947,"C,MM,P,Y"
2022,SAN JOAQUIN REFINING CO INC,1002565,3500 SHELL STREET,35.39511,-119.04652,BAKERSFIELD,KERN COUNTY,CA,93308,SAN JOAQUIN REFINING CO INC (100%),92409,"C,MM,P,Y"
2022,SAN JUAN COUNTY REGIONAL LANDFILL,1003565,"3140 #78, 8 MILES NE OF FARMIN",36.765278,-108.045,AZTEC,SAN JUAN COUNTY,NM,87410,WASTE MANAGEMENT INC (100%),70955,"C,HH"
2022,SAN JUAN GAS PLANT,1002264,1001 ARIZONA,36.732833,-107.976889,BLOOMFIELD,SAN JUAN COUNTY,NM,87413,HILCORP ENERGY CO (50%); Simcoe LLC (50%),235172,"C,W"
2022,SAN MARCOS LANDFILL,1006215,1595 SAN ELIJO ROAD,33.10357,-117.17838,SAN MARCOS,SAN DIEGO COUNTY,CA,92069,SAN DIEGO COUNTY DEPARTMENT OF PUBLIC WORKS (100%),4057,HH
2022,SAN TIMOTEO SOLID WASTE DISPOSAL SITE(REDLANDS),1004692,"31 REFUSE ROAD, 2 MILES S OF B",34.0124,-117.2154,REDLANDS,SAN BERNARDINO COUNTY,CA,92373,SAN BERNARDINO COUNTY SOLID WASTE MANAGEMENT DIV (100%),28510,HH
2022,SAND VALLEY LANDFILL,1006304,3345 COUNTY ROAD 209,34.342,-85.862,COLLINSVILLE,DEKALB COUNTY,AL,35961,REPUBLIC SERVICES INC (100%),54189,"C,HH"
2022,SANDERS LEAD COMPANY INCORPORATED,1003508,100 SANDERS ROAD,31.788115,-85.977613,TROY,PIKE COUNTY,AL,36079,SANDERS LEAD CO INC (100%),221944,"C,R"
2022,SANGAMON VALLEY LANDFILL INC,1002096,2565 SANDHILL RD,39.860131,-89.607682,SPRINGFIELD,SANGAMON COUNTY,IL,62707,REPUBLIC SERVICES INC (100%),16033,"C,HH"
2022,SANIMAX USA LLC,1000360,2099 BADGERLAND DRIVE,44.53556,-88.08267,GREEN BAY,BROWN COUNTY,WI,54303,SANIMAX CORP (100%),26955,C
2022,SANOFI PASTEUR,1006361,1 DISCOVERY DRIVE,41.09066,-75.32245,SWIFTWATER,MONROE COUNTY,PA,18370,SANOFI PASTEUR INC (100%),38433,C
2022,SANTA MARIA REGIONAL LANDFILL,1004882,2065 EAST MAIN STREET,34.952597,-120.384126,SANTA MARIA,SANTA BARBARA COUNTY,CA,93454,CITY OF SANTA MARIA (100%),6523,"C,HH"
2022,SANTA ROSA CENTRAL LANDFILL,1000010,6337 DELISA RD.,30.5804,-87.0621,MILTON,SANTA ROSA COUNTY,FL,32583,SANTA ROSA BOARD OF COUNTY COMMISSIONERS (100%),187485,HH
2022,SANTEE PRINT WORKS INCORPORATED,1005086,19 PROGRESS ST.,33.919897,-80.319677,SUMTER,SUMTER COUNTY,SC,29153,SANTEE PRINT WORKS INC (100%),18747,C
2022,SAPPI CLOQUET LLC,1001995,2201 AVENUE B,46.7239,-92.4316,CLOQUET,CARLTON COUNTY,MN,55720,SAPPI NORTH AMERICA INC (100%),182006,"AA,C,TT"
2022,SAPUTO CHEESE USA INC,1006847,N3545 CTH EE,43.616667,-88.716667,WAUPUN,DODGE COUNTY,WI,53963,SAPUTO CHEESE USA INC (100%),34900,C
2022,SAPUTO CHEESE USA INC,1002230,800 EAST PAIGE AVENUE,36.1821,-119.33512,TULARE,TULARE COUNTY,CA,93274,SAPUTO CHEESE USA INC (100%),64277,C
2022,SARPY COUNTY SANITARY LANDFILL,1001935,14414 South 156th Street,41.1001,-96.1627,SPRINGFIELD,SARPY COUNTY,NE,68059,COUNTY OF SARPY NEBRASKA (100%),33657,"C,HH"
2022,SAUK TRAIL HILLS LANDFILL,1003687,5011 LILLEY ROAD,42.269854,-83.456076,CANTON TWP,WAYNE COUNTY,MI,48188,REPUBLIC SERVICES INC (100%),112504,"C,HH"
2022,SAVAGE CANYON LANDFILL,1005782,13919 EAST PENN STREET,33.981737,-118.015269,WHITTIER,LOS ANGELES COUNTY,CA,90602,CITY OF WHITTIER (100%),12979,HH
2022,SAVANNAH RIVER NUCLEAR SOLUTIONS LLC - SAVANNAH RIVER SITE,1007270,,33.34383,-81.74118,AIKEN,AIKEN COUNTY,SC,29808,SAVANNAH RIVER NUCLEAR SOLUTIONS LLC (100%),24685,C
2022,SAVANNAH SUGAR REFINERY,1001882,201 OXNARD DRIVE,32.14389,-81.14666,PORT WENTWORTH,CHATHAM COUNTY,GA,31407,LOUIS DREYFUS CO (100%),150740,C
2022,SAVANNAH-DEAN FOREST ROAD LANDFILL,1005314,1327 DEAN FOREST RD,32.055048,-81.211428,SAVANNAH,CHATHAM COUNTY,GA,31405,CITY OF SAVANNAH SANITATION BUREAU (100%),141860,HH
2022,SC JOHNSON & SON INC WAXDALE FACILITY,1003248,8311 16TH ST,42.71484,-87.88376,STURTEVANT,RACINE COUNTY,WI,53177,SC JOHNSON & SON INC (100%),26488,C
2022,SCA Tissue,1004113,One River St.,43.30467,-73.63885,South Glens Falls,SARATOGA COUNTY,NY,12803,ESSITY NORTH AMERICA INC (100%),28482,C
2022,SCE&G Electric Power Delivery,1009695,220 Operations Way,33.956548,-81.047512,Cayce,LEXINGTON COUNTY,SC,29033,DOMINION ENERGY INC (100%),22483,DD
2022,SCE&G Gas Operations,1004654,220 Operations Way,33.957997,-81.04796,Cayce,LEXINGTON COUNTY,SC,29033,DOMINION ENERGY INC (100%),46312,"NN,W"
2022,SCM Gathering & Boosting,1014355,"5775 N. Sam Houston Pkwy W., Suite 600",29.935851981834,-95.510946985106,Houston,,TX,77086,SALT CREEK MIDSTREAM LLC (100%),184279,W
2022,SCM Pecos Gas Processing Plant,1013724,1369 I-20,31.361829,-103.682383,Pecos,,TX,79772,SALT CREEK MIDSTREAM LLC (100%),246263,"C,W"
2022,SCOTT AREA SANITARY LANDFILL,1002564,11555 110TH AVENUE,41.47345,-90.68826,DAVENPORT,SCOTT COUNTY,IA,52804,WASTE COMMISSION OF SCOTT COUNTY IOWA (100%),8717,"C,HH"
2022,SDI LaFarga - Copperworks,1014364,1640 S. Ryan Rd.,41.0729,-84.9653,New Haven,ALLEN COUNTY,IN,46774,STEEL DYNAMICS INC (100%),34276,C
